Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
12:40:00,2.555949E-04,4.441774E-03,4.274988E-04,8.167639E-05,6.236020E-05,8.742156E-05,7.426599E-05,1.191780E-03,8.594769E-04,1.191644E-03,8.496200E-04,1.380175E-04,9.594378E-05,1.379038E-04,9.709302E-05,1.670568E-04,6.635192E-04,4.899722E-05,2.138127E-03
12:50:00,2.555949E-04,4.441774E-03,4.241284E-04,8.146530E-05,6.220712E-05,8.711508E-05,7.426599E-05,1.186824E-03,8.559116E-04,1.186688E-03,8.458343E-04,1.373784E-04,9.550303E-05,1.372652E-04,9.660170E-05,1.669052E-04,6.620224E-04,4.869326E-05,2.138127E-03
13:00:00,2.555949E-04,4.441774E-03,4.208740E-04,8.125952E-05,6.205761E-05,8.681707E-05,7.426599E-05,1.182036E-03,8.524672E-04,1.181901E-03,8.421803E-04,1.367623E-04,9.507819E-05,1.366496E-04,9.612873E-05,1.667576E-04,6.605766E-04,4.840000E-05,2.138127E-03
13:10:00,2.555949E-04,4.441774E-03,4.177279E-04,8.105876E-05,6.191130E-05,8.652708E-05,7.426599E-05,1.177406E-03,8.491365E-04,1.177270E-03,8.386500E-04,1.361678E-04,9.466827E-05,1.360556E-04,9.567293E-05,1.666136E-04,6.591787E-04,4.811674E-05,2.138127E-03
13:20:00,2.555949E-04,4.441774E-03,4.146840E-04,8.086281E-05,6.176789E-05,8.624473E-05,7.426599E-05,1.172924E-03,8.459134E-04,1.172790E-03,8.352366E-04,1.355937E-04,9.427241E-05,1.354819E-04,9.523332E-05,1.664731E-04,6.578260E-04,4.784291E-05,2.138127E-03
13:30:00,2.555949E-04,4.441774E-03,4.117367E-04,8.067149E-05,6.162710E-05,8.596968E-05,7.426599E-05,1.168584E-03,8.427924E-04,1.168450E-03,8.319339E-04,1.350388E-04,9.388984E-05,1.349275E-04,9.480900E-05,1.663360E-04,6.565164E-04,4.757800E-05,2.138127E-03
13:40:00,2.555949E-04,4.441774E-03,4.088604E-04,8.048383E-05,6.148810E-05,8.570050E-05,7.426599E-05,1.164361E-03,8.397556E-04,1.164228E-03,8.287223E-04,1.344996E-04,9.351807E-05,1.343887E-04,9.439711E-05,1.662014E-04,6.552421E-04,4.731992E-05,2.138127E-03
13:50:00,2.555949E-04,4.441774E-03,4.060575E-04,8.029996E-05,6.135150E-05,8.543725E-05,7.426599E-05,1.160255E-03,8.368030E-04,1.160122E-03,8.256017E-04,1.339757E-04,9.315698E-05,1.338653E-04,9.399751E-05,1.660696E-04,6.540033E-04,4.706878E-05,2.138127E-03
14:00:00,2.555949E-04,4.441774E-03,4.033308E-04,8.012006E-05,6.121755E-05,8.518010E-05,7.426599E-05,1.156266E-03,8.339351E-04,1.156133E-03,8.225725E-04,1.334675E-04,9.280659E-05,1.333575E-04,9.361021E-05,1.659407E-04,6.528001E-04,4.682473E-05,2.138127E-03
14:10:00,2.555949E-04,4.441774E-03,4.006780E-04,7.994408E-05,6.108628E-05,8.492897E-05,7.426599E-05,1.152391E-03,8.311494E-04,1.152259E-03,8.196318E-04,1.329742E-04,9.246655E-05,1.328646E-04,9.323474E-05,1.658147E-04,6.516315E-04,4.658754E-05,2.138127E-03
14:20:00,2.555949E-04,4.441774E-03,3.980963E-04,7.977196E-05,6.095768E-05,8.468373E-05,7.426599E-05,1.148626E-03,8.284429E-04,1.148495E-03,8.167762E-04,1.324953E-04,9.213644E-05,1.323861E-04,9.287063E-05,1.656915E-04,6.504961E-04,4.635696E-05,2.138127E-03
14:30:00,2.555949E-04,4.441774E-03,3.955831E-04,7.960360E-05,6.083173E-05,8.444423E-05,7.426599E-05,1.144967E-03,8.258126E-04,1.144836E-03,8.140021E-04,1.320302E-04,9.181588E-05,1.319214E-04,9.251739E-05,1.655710E-04,6.493928E-04,4.613273E-05,2.138127E-03
14:40:00,2.555949E-04,4.441774E-03,3.931359E-04,7.943893E-05,6.070839E-05,8.421034E-05,7.426599E-05,1.141410E-03,8.232555E-04,1.141279E-03,8.113064E-04,1.315785E-04,9.150450E-05,1.314700E-04,9.217458E-05,1.654532E-04,6.483203E-04,4.591461E-05,2.138127E-03
14:50:00,2.555949E-04,4.441774E-03,3.907524E-04,7.927785E-05,6.058762E-05,8.398190E-05,7.426599E-05,1.137951E-03,8.207690E-04,1.137820E-03,8.086860E-04,1.311395E-04,9.120195E-05,1.310314E-04,9.184179E-05,1.653381E-04,6.472774E-04,4.570239E-05,2.138127E-03
15:00:00,2.555949E-04,4.441774E-03,3.884304E-04,7.912027E-05,6.046937E-05,8.375879E-05,7.426599E-05,1.134586E-03,8.183503E-04,1.134456E-03,8.061379E-04,1.307129E-04,9.090791E-05,1.306052E-04,9.151862E-05,1.652255E-04,6.462630E-04,4.549584E-05,2.138127E-03
15:10:00,2.555949E-04,4.441774E-03,3.861677E-04,7.896612E-05,6.035360E-05,8.354086E-05,7.426599E-05,1.131312E-03,8.159971E-04,1.131182E-03,8.036593E-04,1.302982E-04,9.062205E-05,1.301908E-04,9.120469E-05,1.651154E-04,6.452761E-04,4.529477E-05,2.138127E-03
15:20:00,2.555949E-04,4.441774E-03,3.839623E-04,7.881531E-05,6.024025E-05,8.332799E-05,7.426599E-05,1.128126E-03,8.137068E-04,1.127996E-03,8.012476E-04,1.298949E-04,9.034409E-05,1.297878E-04,9.089964E-05,1.650078E-04,6.443156E-04,4.509898E-05,2.138127E-03
15:30:00,2.555949E-04,4.441774E-03,3.818122E-04,7.866775E-05,6.012928E-05,8.312004E-05,7.426599E-05,1.125023E-03,8.114773E-04,1.124894E-03,7.989003E-04,1.295027E-04,9.007373E-05,1.293959E-04,9.060315E-05,1.649026E-04,6.433806E-04,4.490829E-05,2.138127E-03
15:40:00,2.555949E-04,4.441774E-03,3.797157E-04,7.852337E-05,6.002064E-05,8.291689E-05,7.426599E-05,1.122003E-03,8.093064E-04,1.121874E-03,7.966151E-04,1.291210E-04,8.981070E-05,1.290146E-04,9.031490E-05,1.647997E-04,6.424702E-04,4.472252E-05,2.138127E-03
15:50:00,2.555949E-04,4.441774E-03,3.776709E-04,7.838210E-05,5.991428E-05,8.271842E-05,7.426599E-05,1.119060E-03,8.071919E-04,1.118932E-03,7.943898E-04,1.287497E-04,8.955476E-05,1.286436E-04,9.003458E-05,1.646991E-04,6.415835E-04,4.454151E-05,2.138127E-03
16:00:00,2.555949E-04,4.441774E-03,3.756763E-04,7.824385E-05,5.981014E-05,8.252451E-05,7.426599E-05,1.116194E-03,8.051321E-04,1.116066E-03,7.922223E-04,1.283883E-04,8.930565E-05,1.282825E-04,8.976191E-05,1.646007E-04,6.407197E-04,4.436511E-05,2.138127E-03
16:10:00,2.555949E-04,4.441774E-03,3.737302E-04,7.810856E-05,5.970819E-05,8.233506E-05,7.426599E-05,1.113401E-03,8.031249E-04,1.113273E-03,7.901105E-04,1.280365E-04,8.906315E-05,1.279309E-04,8.949662E-05,1.645045E-04,6.398780E-04,4.419315E-05,2.138127E-03
16:20:00,2.555949E-04,4.441774E-03,3.718311E-04,7.797615E-05,5.960838E-05,8.214995E-05,7.426599E-05,1.110679E-03,8.011687E-04,1.110551E-03,7.880527E-04,1.276939E-04,8.882703E-05,1.275886E-04,8.923846E-05,1.644104E-04,6.390577E-04,4.402549E-05,2.138127E-03
16:30:00,2.555949E-04,4.441774E-03,3.699776E-04,7.784655E-05,5.951065E-05,8.196908E-05,7.426599E-05,1.108025E-03,7.992618E-04,1.107898E-03,7.860469E-04,1.273603E-04,8.859709E-05,1.272553E-04,8.898718E-05,1.643183E-04,6.382580E-04,4.386201E-05,2.138127E-03
16:40:00,2.555949E-04,4.441774E-03,3.681683E-04,7.771970E-05,5.941496E-05,8.179234E-05,7.426599E-05,1.105438E-03,7.974025E-04,1.105310E-03,7.840915E-04,1.270354E-04,8.837312E-05,1.269306E-04,8.874254E-05,1.642283E-04,6.374784E-04,4.370257E-05,2.138127E-03
16:50:00,2.555949E-04,4.441774E-03,3.664019E-04,7.759552E-05,5.932126E-05,8.161965E-05,7.426599E-05,1.102914E-03,7.955892E-04,1.102787E-03,7.821848E-04,1.267188E-04,8.815493E-05,1.266144E-04,8.850433E-05,1.641403E-04,6.367180E-04,4.354705E-05,2.138127E-03
17:00:00,2.555949E-04,4.441774E-03,3.646771E-04,7.747397E-05,5.922951E-05,8.145090E-05,7.426599E-05,1.100453E-03,7.938206E-04,1.100326E-03,7.803252E-04,1.264104E-04,8.794234E-05,1.263062E-04,8.827233E-05,1.640542E-04,6.359764E-04,4.339532E-05,2.138127E-03
17:10:00,2.555949E-04,4.441774E-03,3.629928E-04,7.735496E-05,5.913967E-05,8.128603E-05,7.426599E-05,1.098052E-03,7.920953E-04,1.097925E-03,7.785113E-04,1.261099E-04,8.773517E-05,1.260059E-04,8.804634E-05,1.639699E-04,6.352529E-04,4.324727E-05,2.138127E-03
17:20:00,2.555949E-04,4.441774E-03,3.613477E-04,7.723845E-05,5.905169E-05,8.112495E-05,7.426599E-05,1.095709E-03,7.904117E-04,1.095583E-03,7.767415E-04,1.258170E-04,8.753326E-05,1.257132E-04,8.782617E-05,1.638875E-04,6.345470E-04,4.310280E-05,2.138127E-03
17:30:00,2.555949E-04,4.441774E-03,3.597407E-04,7.712436E-05,5.896552E-05,8.096760E-05,7.426599E-05,1.093422E-03,7.887688E-04,1.093296E-03,7.750146E-04,1.255315E-04,8.733644E-05,1.254280E-04,8.761164E-05,1.638070E-04,6.338582E-04,4.296179E-05,2.138127E-03
17:40:00,2.555949E-04,4.441774E-03,3.581709E-04,7.701265E-05,5.888114E-05,8.081394E-05,7.426599E-05,1.091190E-03,7.871652E-04,1.091065E-03,7.733291E-04,1.252531E-04,8.714456E-05,1.251499E-04,8.740257E-05,1.637281E-04,6.331858E-04,4.282415E-05,2.138127E-03
17:50:00,2.555949E-04,4.441774E-03,3.566370E-04,7.690325E-05,5.879849E-05,8.066363E-05,7.426599E-05,1.089012E-03,7.855998E-04,1.088886E-03,7.716838E-04,1.249818E-04,8.695747E-05,1.248787E-04,8.719878E-05,1.636510E-04,6.325294E-04,4.268979E-05,2.138127E-03
18:00:00,2.555949E-04,4.441774E-03,3.551383E-04,7.679612E-05,5.871754E-05,8.051631E-05,7.426599E-05,1.086885E-03,7.840714E-04,1.086759E-03,7.700776E-04,1.247171E-04,8.677504E-05,1.246143E-04,8.700013E-05,1.635754E-04,6.318885E-04,4.255860E-05,2.138127E-03
18:10:00,2.555949E-04,4.441774E-03,3.536941E-04,7.669229E-05,5.863906E-05,8.037335E-05,7.426599E-05,1.084830E-03,7.825947E-04,1.084705E-03,7.685260E-04,1.244618E-04,8.659898E-05,1.243592E-04,8.680850E-05,1.635022E-04,6.312694E-04,4.243212E-05,2.138127E-03
18:20:00,2.555949E-04,4.441774E-03,3.522979E-04,7.659143E-05,5.856282E-05,8.023426E-05,7.426599E-05,1.082839E-03,7.811644E-04,1.082715E-03,7.670235E-04,1.242149E-04,8.642873E-05,1.241125E-04,8.662325E-05,1.634309E-04,6.306698E-04,4.230985E-05,2.138127E-03
18:30:00,2.555949E-04,4.441774E-03,3.509419E-04,7.649306E-05,5.848846E-05,8.009829E-05,7.426599E-05,1.080904E-03,7.797734E-04,1.080779E-03,7.655626E-04,1.239753E-04,8.626352E-05,1.238731E-04,8.644355E-05,1.633613E-04,6.300867E-04,4.219113E-05,2.138127E-03
18:40:00,2.555949E-04,4.441774E-03,3.496234E-04,7.639699E-05,5.841584E-05,7.996509E-05,7.426599E-05,1.079019E-03,7.784188E-04,1.078894E-03,7.641402E-04,1.237426E-04,8.610303E-05,1.236406E-04,8.626905E-05,1.632933E-04,6.295189E-04,4.207574E-05,2.138127E-03
18:50:00,2.555949E-04,4.441774E-03,3.483403E-04,7.630311E-05,5.834487E-05,7.983469E-05,7.426599E-05,1.077182E-03,7.770989E-04,1.077058E-03,7.627545E-04,1.235164E-04,8.594703E-05,1.234145E-04,8.609949E-05,1.632267E-04,6.289656E-04,4.196351E-05,2.138127E-03
19:00:00,2.555949E-04,4.441774E-03,3.470913E-04,7.621130E-05,5.827547E-05,7.970714E-05,7.426599E-05,1.075391E-03,7.758120E-04,1.075267E-03,7.614037E-04,1.232964E-04,8.579533E-05,1.231948E-04,8.593468E-05,1.631617E-04,6.284262E-04,4.185430E-05,2.138127E-03
19:10:00,2.555949E-04,4.441774E-03,3.458544E-04,7.612041E-05,5.820678E-05,7.958086E-05,7.426599E-05,1.073623E-03,7.745410E-04,1.073499E-03,7.600697E-04,1.230798E-04,8.564589E-05,1.229783E-04,8.577237E-05,1.630972E-04,6.278935E-04,4.174637E-05,2.138127E-03
19:20:00,2.555949E-04,4.441774E-03,3.452531E-04,7.603065E-05,5.813893E-05,7.945608E-05,7.426599E-05,1.071880E-03,7.732891E-04,1.071757E-03,7.587557E-04,1.228668E-04,8.549899E-05,1.227654E-04,8.561289E-05,1.630336E-04,6.273687E-04,4.167349E-05,2.138127E-03
19:30:00,2.555949E-04,4.441774E-03,3.452531E-04,7.594238E-05,5.807221E-05,7.933331E-05,7.426599E-05,1.070171E-03,7.720613E-04,1.070048E-03,7.574670E-04,1.226582E-04,8.535513E-05,1.225570E-04,8.545676E-05,1.629709E-04,6.268540E-04,4.163395E-05,2.138127E-03
19:40:00,2.555949E-04,4.441774E-03,3.452531E-04,7.585569E-05,5.800668E-05,7.921268E-05,7.426599E-05,1.068497E-03,7.708584E-04,1.068374E-03,7.562045E-04,1.224541E-04,8.521437E-05,1.223531E-04,8.530405E-05,1.629094E-04,6.263498E-04,4.159526E-05,2.138127E-03
19:50:00,2.555949E-04,4.441774E-03,3.452531E-04,7.577059E-05,5.794236E-05,7.909423E-05,7.426599E-05,1.066858E-03,7.696804E-04,1.066735E-03,7.549683E-04,1.222545E-04,8.507669E-05,1.221537E-04,8.515473E-05,1.628491E-04,6.258560E-04,4.155742E-05,2.138127E-03
20:00:00,2.555949E-04,4.441774E-03,3.452531E-04,7.568709E-05,5.787924E-05,7.897797E-05,7.426599E-05,1.065253E-03,7.685272E-04,1.065130E-03,7.537580E-04,1.220593E-04,8.494205E-05,1.219586E-04,8.500874E-05,1.627898E-04,6.253727E-04,4.152042E-05,2.138127E-03
20:10:00,2.555949E-04,4.441774E-03,3.452531E-04,7.560517E-05,5.781731E-05,7.886391E-05,7.426599E-05,1.063682E-03,7.673984E-04,1.063560E-03,7.525731E-04,1.218685E-04,8.481040E-05,1.217680E-04,8.486602E-05,1.627317E-04,6.248995E-04,4.148424E-05,2.138127E-03
20:20:00,2.555949E-04,4.441774E-03,3.452531E-04,7.552480E-05,5.775656E-05,7.875202E-05,7.426599E-05,1.062145E-03,7.662936E-04,1.062022E-03,7.514132E-04,1.216819E-04,8.468170E-05,1.215816E-04,8.472652E-05,1.626746E-04,6.244364E-04,4.144888E-05,2.138127E-03
20:30:00,2.555949E-04,4.441774E-03,3.452531E-04,7.544596E-05,5.769697E-05,7.864228E-05,7.426599E-05,1.060640E-03,7.652122E-04,1.060518E-03,7.502778E-04,1.214996E-04,8.455589E-05,1.213994E-04,8.459016E-05,1.626187E-04,6.239831E-04,4.141431E-05,2.138127E-03
20:40:00,2.555949E-04,4.441774E-03,3.452531E-04,7.536863E-05,5.763851E-05,7.853467E-05,7.426599E-05,1.059167E-03,7.641538E-04,1.059045E-03,7.491663E-04,1.213214E-04,8.443291E-05,1.212213E-04,8.445688E-05,1.625638E-04,6.235394E-04,4.138053E-05,2.138127E-03
20:50:00,2.555949E-04,4.441774E-03,3.452531E-04,7.529276E-05,5.758117E-05,7.842914E-05,7.426599E-05,1.057726E-03,7.631178E-04,1.057604E-03,7.480782E-04,1.211472E-04,8.431270E-05,1.210472E-04,8.432661E-05,1.625100E-04,6.231052E-04,4.134750E-05,2.138127E-03
21:00:00,2.555949E-04,4.441774E-03,3.452531E-04,7.521833E-05,5.752493E-05,7.832568E-05,7.426599E-05,1.056315E-03,7.621038E-04,1.056193E-03,7.470129E-04,1.209769E-04,8.419520E-05,1.208771E-04,8.419928E-05,1.624572E-04,6.226801E-04,4.131522E-05,2.138127E-03
21:10:00,2.555949E-04,4.441774E-03,3.452531E-04,7.514532E-05,5.746975E-05,7.822423E-05,7.426599E-05,1.054934E-03,7.611113E-04,1.054812E-03,7.459699E-04,1.208105E-04,8.408036E-05,1.207109E-04,8.407484E-05,1.624055E-04,6.222640E-04,4.128368E-05,2.138127E-03
21:20:00,2.555949E-04,4.441774E-03,3.452531E-04,7.507369E-05,5.741563E-05,7.812477E-05,7.426599E-05,1.053582E-03,7.601396E-04,1.053461E-03,7.449486E-04,1.206479E-04,8.396811E-05,1.205484E-04,8.395320E-05,1.623547E-04,6.218566E-04,4.125285E-05,2.138127E-03
21:30:00,2.555949E-04,4.441774E-03,3.452531E-04,7.500341E-05,5.736253E-05,7.802725E-05,7.426599E-05,1.052259E-03,7.591884E-04,1.052137E-03,7.439486E-04,1.204889E-04,8.385841E-05,1.203896E-04,8.383432E-05,1.623049E-04,6.214578E-04,4.122271E-05,2.138127E-03
21:40:00,2.555949E-04,4.441774E-03,3.452531E-04,7.493445E-05,5.731044E-05,7.793165E-05,7.426599E-05,1.050963E-03,7.582572E-04,1.050842E-03,7.429692E-04,1.203336E-04,8.375119E-05,1.202344E-04,8.371812E-05,1.622561E-04,6.210674E-04,4.119326E-05,2.138127E-03
21:50:00,2.555949E-04,4.441774E-03,3.452531E-04,7.486679E-05,5.725933E-05,7.783792E-05,7.426599E-05,1.049694E-03,7.573454E-04,1.049573E-03,7.420101E-04,1.201818E-04,8.364639E-05,1.200827E-04,8.360455E-05,1.622082E-04,6.206851E-04,4.116448E-05,2.138127E-03
22:00:00,2.555949E-04,4.441774E-03,3.452531E-04,7.480038E-05,5.720919E-05,7.774602E-05,7.426599E-05,1.048452E-03,7.564525E-04,1.048331E-03,7.410707E-04,1.200334E-04,8.354396E-05,1.199344E-04,8.349354E-05,1.621612E-04,6.203107E-04,4.113635E-05,2.138127E-03
22:10:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.765337E-05,6.474995E-05,7.426599E-05,8.731909E-04,6.300039E-04,8.730902E-04,6.171662E-04,9.996585E-05,6.957714E-05,9.988339E-05,6.953154E-05,1.545406E-04,5.681182E-04,3.737810E-05,2.138127E-03
22:20:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,6.981432E-04,5.037088E-04,6.980627E-04,4.934232E-04,7.992381E-05,5.562798E-05,7.985789E-05,5.558867E-05,1.509287E-04,5.159899E-04,3.362469E-05,2.138127E-03
22:30:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,5.233046E-04,3.775639E-04,5.232442E-04,3.698383E-04,5.990677E-05,4.169606E-05,5.985736E-05,4.166449E-05,1.509287E-04,4.639247E-04,2.987602E-05,2.138127E-03
22:40:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
22:50:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
23:00:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
23:10:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
23:20:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
23:30:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
23:40:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
23:50:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03
24:00:00,2.555949E-04,4.441774E-03,3.452531E-04,6.316466E-05,4.257957E-05,5.429762E-05,7.426599E-05,4.231130E-04,2.980970E-04,4.230714E-04,3.227623E-04,4.086062E-05,2.789203E-05,4.082751E-05,3.005784E-05,1.509287E-04,4.353229E-04,2.636203E-05,2.138127E-03

Time,COOLSYS1_SUPPLY:BYPASS HEAT EXCHANGER:Design Water Volume Flow Rate [m3/s]
00:10:00,-1.000000E+00
00:20:00,2.077043E-02
00:30:00,2.104059E-02
00:40:00,2.128245E-02
00:50:00,2.149983E-02
01:00:00,2.169592E-02
01:10:00,2.191733E-02
01:20:00,2.212443E-02
01:30:00,2.231829E-02
01:40:00,2.250038E-02
01:50:00,2.267203E-02
02:00:00,2.283437E-02
02:10:00,2.298697E-02
02:20:00,2.313100E-02
02:30:00,2.326745E-02
02:40:00,2.339699E-02
02:50:00,2.352023E-02
03:00:00,2.363769E-02
03:10:00,2.374982E-02
03:20:00,2.385671E-02
03:30:00,2.395845E-02
03:40:00,2.405531E-02
03:50:00,2.414755E-02
04:00:00,2.423541E-02
04:10:00,2.431976E-02
04:20:00,2.440077E-02
04:30:00,2.447872E-02
04:40:00,2.455383E-02
04:50:00,2.462631E-02
05:00:00,2.469634E-02
05:10:00,2.845579E-02
05:20:00,2.931884E-02
05:30:00,3.221833E-02
05:40:00,3.459831E-02
05:50:00,3.689459E-02
06:00:00,3.913675E-02
06:10:00,4.142467E-02
06:20:00,4.464202E-02
06:30:00,4.722340E-02
06:40:00,5.002654E-02
06:50:00,5.287196E-02
07:00:00,5.575894E-02
07:10:00,5.996059E-02
07:20:00,6.309211E-02
07:30:00,6.687098E-02
07:40:00,7.043694E-02
07:50:00,7.392742E-02
08:00:00,7.738081E-02
08:10:00,7.554946E-02
08:20:00,7.688924E-02
08:30:00,7.608640E-02
08:40:00,7.585010E-02
08:50:00,7.571030E-02
09:00:00,7.560434E-02
09:10:00,7.553081E-02
09:20:00,7.548215E-02
09:30:00,7.545157E-02
09:40:00,7.543262E-02
09:50:00,7.542205E-02
10:00:00,7.541551E-02
10:10:00,7.541073E-02
10:20:00,7.540604E-02
10:30:00,7.539833E-02
10:40:00,7.538603E-02
10:50:00,7.536640E-02
11:00:00,7.533776E-02
11:10:00,7.529483E-02
11:20:00,7.523695E-02
11:30:00,7.516428E-02
11:40:00,7.507770E-02
11:50:00,7.497910E-02
12:00:00,7.487133E-02
12:10:00,7.476137E-02
12:20:00,7.465501E-02
12:30:00,7.456927E-02
12:40:00,7.451765E-02
12:50:00,7.450698E-02
13:00:00,7.454069E-02
13:10:00,7.461820E-02
13:20:00,7.473693E-02
13:30:00,7.488180E-02
13:40:00,7.503992E-02
13:50:00,7.520393E-02
14:00:00,7.536854E-02
14:10:00,7.552717E-02
14:20:00,7.567643E-02
14:30:00,7.581332E-02
14:40:00,7.593527E-02
14:50:00,7.604000E-02
15:00:00,7.612806E-02
15:10:00,7.619714E-02
15:20:00,7.624547E-02
15:30:00,7.627181E-02
15:40:00,7.627491E-02
15:50:00,7.625343E-02
16:00:00,7.620332E-02
16:10:00,7.612698E-02
16:20:00,7.602260E-02
16:30:00,7.588814E-02
16:40:00,7.572173E-02
16:50:00,7.552137E-02
17:00:00,7.526289E-02
17:10:00,7.495853E-02
17:20:00,7.461060E-02
17:30:00,7.421933E-02
17:40:00,7.378488E-02
17:50:00,7.330772E-02
18:00:00,7.281119E-02
18:10:00,7.228029E-02
18:20:00,7.171534E-02
18:30:00,7.110708E-02
18:40:00,7.048030E-02
18:50:00,6.985525E-02
19:00:00,6.925002E-02
19:10:00,6.869014E-02
19:20:00,6.818536E-02
19:30:00,6.775344E-02
19:40:00,6.737714E-02
19:50:00,6.704331E-02
20:00:00,6.674032E-02
20:10:00,6.645518E-02
20:20:00,6.618142E-02
20:30:00,6.591655E-02
20:40:00,6.565938E-02
20:50:00,6.540907E-02
21:00:00,6.516497E-02
21:10:00,6.492464E-02
21:20:00,6.468794E-02
21:30:00,6.445449E-02
21:40:00,6.422396E-02
21:50:00,6.399612E-02
22:00:00,6.377076E-02
22:10:00,5.352656E-02
22:20:00,4.389250E-02
22:30:00,3.571193E-02
22:40:00,2.770976E-02
22:50:00,2.011551E-02
23:00:00,1.639264E-02
23:10:00,1.750962E-02
23:20:00,1.824075E-02
23:30:00,1.848350E-02
23:40:00,1.904930E-02
