Time,HEATSYS1:CORE_BOTTOM VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_MID VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CORE_TOP VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_BOT_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_MID_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_3 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_2 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_1 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:PERIMETER_TOP_ZN_4 VAV BOX REHEAT COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_BOT WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_MID WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:VAV_TOP WITH REHEAT HEATING COIL:Design Water Volume Flow Rate [m3/s],HEATSYS1:CAV_BAS HEATING COIL:Design Water Volume Flow Rate [m3/s]
12:40:00,2.969355E-04,4.848859E-03,4.553112E-04,8.627403E-05,6.528071E-05,9.168688E-05,7.779052E-05,1.233642E-03,8.860407E-04,1.233380E-03,8.765540E-04,1.420798E-04,9.851871E-05,1.419629E-04,9.968809E-05,1.849338E-04,4.284111E-04,3.418218E-05,2.581040E-03
12:50:00,2.969355E-04,4.848859E-03,4.517216E-04,8.605106E-05,6.512047E-05,9.136544E-05,7.779052E-05,1.228512E-03,8.823651E-04,1.228252E-03,8.726483E-04,1.414219E-04,9.806613E-05,1.413055E-04,9.918365E-05,1.847660E-04,4.274447E-04,3.397013E-05,2.581040E-03
13:00:00,2.969355E-04,4.848859E-03,4.482554E-04,8.583369E-05,6.496395E-05,9.105290E-05,7.779052E-05,1.223555E-03,8.788143E-04,1.223296E-03,8.688785E-04,1.407877E-04,9.762989E-05,1.406718E-04,9.869803E-05,1.846026E-04,4.265112E-04,3.376554E-05,2.581040E-03
13:10:00,2.969355E-04,4.848859E-03,4.449046E-04,8.562163E-05,6.481079E-05,9.074876E-05,7.779052E-05,1.218762E-03,8.753807E-04,1.218504E-03,8.652363E-04,1.401757E-04,9.720897E-05,1.400603E-04,9.823005E-05,1.844432E-04,4.256086E-04,3.356793E-05,2.581040E-03
13:20:00,2.969355E-04,4.848859E-03,4.416627E-04,8.541465E-05,6.466067E-05,9.045263E-05,7.779052E-05,1.214123E-03,8.720580E-04,1.213866E-03,8.617146E-04,1.395847E-04,9.680248E-05,1.394698E-04,9.777869E-05,1.842877E-04,4.247352E-04,3.337690E-05,2.581040E-03
13:30:00,2.969355E-04,4.848859E-03,4.385237E-04,8.521255E-05,6.451328E-05,9.016416E-05,7.779052E-05,1.209631E-03,8.688405E-04,1.209375E-03,8.583073E-04,1.390135E-04,9.640965E-05,1.388991E-04,9.734303E-05,1.841359E-04,4.238896E-04,3.319209E-05,2.581040E-03
13:40:00,2.969355E-04,4.848859E-03,4.354602E-04,8.501433E-05,6.436777E-05,8.988185E-05,7.779052E-05,1.205260E-03,8.657098E-04,1.205004E-03,8.549939E-04,1.384584E-04,9.602790E-05,1.383444E-04,9.692013E-05,1.839869E-04,4.230669E-04,3.301204E-05,2.581040E-03
13:50:00,2.969355E-04,4.848859E-03,4.324750E-04,8.482011E-05,6.422478E-05,8.960575E-05,7.779052E-05,1.201009E-03,8.626659E-04,1.200754E-03,8.517743E-04,1.379191E-04,9.565712E-05,1.378056E-04,9.650985E-05,1.838410E-04,4.222670E-04,3.283683E-05,2.581040E-03
14:00:00,2.969355E-04,4.848859E-03,4.295709E-04,8.463008E-05,6.408455E-05,8.933606E-05,7.779052E-05,1.196880E-03,8.597094E-04,1.196626E-03,8.486491E-04,1.373959E-04,9.529733E-05,1.372828E-04,9.611220E-05,1.836983E-04,4.214901E-04,3.266658E-05,2.581040E-03
14:10:00,2.969355E-04,4.848859E-03,4.267455E-04,8.444420E-05,6.394713E-05,8.907268E-05,7.779052E-05,1.192869E-03,8.568376E-04,1.192616E-03,8.456152E-04,1.368881E-04,9.494815E-05,1.367754E-04,9.572670E-05,1.835588E-04,4.207356E-04,3.250111E-05,2.581040E-03
14:20:00,2.969355E-04,4.848859E-03,4.239958E-04,8.426239E-05,6.381251E-05,8.881547E-05,7.779052E-05,1.188972E-03,8.540475E-04,1.188720E-03,8.426690E-04,1.363951E-04,9.460918E-05,1.362828E-04,9.535285E-05,1.834224E-04,4.200026E-04,3.234024E-05,2.581040E-03
14:30:00,2.969355E-04,4.848859E-03,4.213191E-04,8.408456E-05,6.368066E-05,8.856428E-05,7.779052E-05,1.185185E-03,8.513358E-04,1.184933E-03,8.398070E-04,1.359163E-04,9.428002E-05,1.358044E-04,9.499017E-05,1.832890E-04,4.192902E-04,3.218381E-05,2.581040E-03
14:40:00,2.969355E-04,4.848859E-03,4.187127E-04,8.391061E-05,6.355154E-05,8.831898E-05,7.779052E-05,1.181502E-03,8.486997E-04,1.181252E-03,8.370259E-04,1.354513E-04,9.396029E-05,1.353398E-04,9.463820E-05,1.831586E-04,4.185977E-04,3.203165E-05,2.581040E-03
14:50:00,2.969355E-04,4.848859E-03,4.161742E-04,8.374047E-05,6.342512E-05,8.807940E-05,7.779052E-05,1.177922E-03,8.461364E-04,1.177672E-03,8.343224E-04,1.349994E-04,9.364962E-05,1.348883E-04,9.429651E-05,1.830312E-04,4.179243E-04,3.188359E-05,2.581040E-03
15:00:00,2.969355E-04,4.848859E-03,4.137011E-04,8.357402E-05,6.330133E-05,8.784540E-05,7.779052E-05,1.174439E-03,8.436430E-04,1.174190E-03,8.316935E-04,1.345603E-04,9.334769E-05,1.344495E-04,9.396470E-05,1.829065E-04,4.172694E-04,3.173950E-05,2.581040E-03
15:10:00,2.969355E-04,4.848859E-03,4.112912E-04,8.341119E-05,6.318013E-05,8.761684E-05,7.779052E-05,1.171050E-03,8.412170E-04,1.170801E-03,8.291363E-04,1.341333E-04,9.305416E-05,1.340229E-04,9.364238E-05,1.827847E-04,4.166322E-04,3.159923E-05,2.581040E-03
15:20:00,2.969355E-04,4.848859E-03,4.089423E-04,8.325189E-05,6.306148E-05,8.739358E-05,7.779052E-05,1.167751E-03,8.388560E-04,1.167503E-03,8.266482E-04,1.337182E-04,9.276873E-05,1.336081E-04,9.332918E-05,1.826656E-04,4.160120E-04,3.146264E-05,2.581040E-03
15:30:00,2.969355E-04,4.848859E-03,4.066523E-04,8.309603E-05,6.294531E-05,8.717548E-05,7.779052E-05,1.164540E-03,8.365575E-04,1.164293E-03,8.242265E-04,1.333144E-04,9.249112E-05,1.332046E-04,9.302477E-05,1.825491E-04,4.154083E-04,3.132960E-05,2.581040E-03
15:40:00,2.969355E-04,4.848859E-03,4.044194E-04,8.294352E-05,6.283158E-05,8.696242E-05,7.779052E-05,1.161413E-03,8.343195E-04,1.161167E-03,8.218688E-04,1.329215E-04,9.222103E-05,1.328121E-04,9.272881E-05,1.824352E-04,4.148205E-04,3.120001E-05,2.581040E-03
15:50:00,2.969355E-04,4.848859E-03,4.022416E-04,8.279429E-05,6.272024E-05,8.675427E-05,7.779052E-05,1.158368E-03,8.321397E-04,1.158122E-03,8.195730E-04,1.325393E-04,9.195822E-05,1.324301E-04,9.244100E-05,1.823238E-04,4.142480E-04,3.107373E-05,2.581040E-03
16:00:00,2.969355E-04,4.848859E-03,4.001172E-04,8.264826E-05,6.261123E-05,8.655091E-05,7.779052E-05,1.155401E-03,8.300162E-04,1.155156E-03,8.173367E-04,1.321672E-04,9.170243E-05,1.320584E-04,9.216104E-05,1.822149E-04,4.136903E-04,3.095066E-05,2.581040E-03
16:10:00,2.969355E-04,4.848859E-03,3.980445E-04,8.250536E-05,6.250451E-05,8.635221E-05,7.779052E-05,1.152509E-03,8.279470E-04,1.152265E-03,8.151580E-04,1.318050E-04,9.145342E-05,1.316965E-04,9.188867E-05,1.821084E-04,4.131468E-04,3.083069E-05,2.581040E-03
16:20:00,2.969355E-04,4.848859E-03,3.960218E-04,8.236549E-05,6.240001E-05,8.615807E-05,7.779052E-05,1.149692E-03,8.259303E-04,1.149448E-03,8.130349E-04,1.314524E-04,9.121096E-05,1.313441E-04,9.162360E-05,1.820042E-04,4.126172E-04,3.071373E-05,2.581040E-03
16:30:00,2.969355E-04,4.848859E-03,3.940478E-04,8.222860E-05,6.229771E-05,8.596837E-05,7.779052E-05,1.146945E-03,8.239644E-04,1.146701E-03,8.109656E-04,1.311090E-04,9.097485E-05,1.310010E-04,9.136560E-05,1.819023E-04,4.121008E-04,3.059968E-05,2.581040E-03
16:40:00,2.969355E-04,4.848859E-03,3.921208E-04,8.209461E-05,6.219753E-05,8.578301E-05,7.779052E-05,1.144266E-03,8.220477E-04,1.144024E-03,8.089482E-04,1.307745E-04,9.074486E-05,1.306668E-04,9.111442E-05,1.818027E-04,4.115974E-04,3.048845E-05,2.581040E-03
16:50:00,2.969355E-04,4.848859E-03,3.902395E-04,8.196344E-05,6.209945E-05,8.560189E-05,7.779052E-05,1.141654E-03,8.201784E-04,1.141412E-03,8.069810E-04,1.304486E-04,9.052082E-05,1.303412E-04,9.086985E-05,1.817052E-04,4.111065E-04,3.037995E-05,2.581040E-03
17:00:00,2.969355E-04,4.848859E-03,3.884025E-04,8.183504E-05,6.200341E-05,8.542491E-05,7.779052E-05,1.139106E-03,8.183551E-04,1.138865E-03,8.050625E-04,1.301311E-04,9.030252E-05,1.300240E-04,9.063165E-05,1.816099E-04,4.106277E-04,3.027410E-05,2.581040E-03
17:10:00,2.969355E-04,4.848859E-03,3.866086E-04,8.170934E-05,6.190935E-05,8.525199E-05,7.779052E-05,1.136621E-03,8.165764E-04,1.136380E-03,8.031911E-04,1.298218E-04,9.008979E-05,1.297148E-04,9.039962E-05,1.815166E-04,4.101606E-04,3.017082E-05,2.581040E-03
17:20:00,2.969355E-04,4.848859E-03,3.848564E-04,8.158627E-05,6.181725E-05,8.508305E-05,7.779052E-05,1.134196E-03,8.148409E-04,1.133955E-03,8.013652E-04,1.295202E-04,8.988246E-05,1.294135E-04,9.017357E-05,1.814254E-04,4.097048E-04,3.007003E-05,2.581040E-03
17:30:00,2.969355E-04,4.848859E-03,3.831449E-04,8.146576E-05,6.172706E-05,8.491803E-05,7.779052E-05,1.131829E-03,8.131472E-04,1.131589E-03,7.995835E-04,1.292263E-04,8.968036E-05,1.291199E-04,8.995330E-05,1.813362E-04,4.092600E-04,2.997166E-05,2.581040E-03
17:40:00,2.969355E-04,4.848859E-03,3.814729E-04,8.134776E-05,6.163872E-05,8.475688E-05,7.779052E-05,1.129519E-03,8.114940E-04,1.129279E-03,7.978446E-04,1.289398E-04,8.948333E-05,1.288336E-04,8.973864E-05,1.812490E-04,4.088259E-04,2.987564E-05,2.581040E-03
17:50:00,2.969355E-04,4.848859E-03,3.798393E-04,8.123220E-05,6.155220E-05,8.459922E-05,7.779052E-05,1.127263E-03,8.098802E-04,1.127024E-03,7.961472E-04,1.286604E-04,8.929123E-05,1.285544E-04,8.952941E-05,1.811636E-04,4.084021E-04,2.978190E-05,2.581040E-03
18:00:00,2.969355E-04,4.848859E-03,3.782430E-04,8.111904E-05,6.146746E-05,8.444472E-05,7.779052E-05,1.125062E-03,8.083046E-04,1.124823E-03,7.944900E-04,1.283880E-04,8.910390E-05,1.282823E-04,8.932544E-05,1.810799E-04,4.079883E-04,2.969038E-05,2.581040E-03
18:10:00,2.969355E-04,4.848859E-03,3.767049E-04,8.100937E-05,6.138531E-05,8.429479E-05,7.779052E-05,1.122934E-03,8.067823E-04,1.122696E-03,7.928893E-04,1.281252E-04,8.892311E-05,1.280196E-04,8.912869E-05,1.809988E-04,4.075886E-04,2.960214E-05,2.581040E-03
18:20:00,2.969355E-04,4.848859E-03,3.752179E-04,8.090283E-05,6.130549E-05,8.414890E-05,7.779052E-05,1.120874E-03,8.053077E-04,1.120636E-03,7.913391E-04,1.278710E-04,8.874830E-05,1.277657E-04,8.893850E-05,1.809199E-04,4.072014E-04,2.951684E-05,2.581040E-03
18:30:00,2.969355E-04,4.848859E-03,3.737737E-04,8.079892E-05,6.122765E-05,8.400631E-05,7.779052E-05,1.118870E-03,8.038737E-04,1.118633E-03,7.898319E-04,1.276244E-04,8.857865E-05,1.275192E-04,8.875399E-05,1.808429E-04,4.068249E-04,2.943402E-05,2.581040E-03
18:40:00,2.969355E-04,4.848859E-03,3.723693E-04,8.069745E-05,6.115163E-05,8.386661E-05,7.779052E-05,1.116919E-03,8.024773E-04,1.116682E-03,7.883645E-04,1.273848E-04,8.841385E-05,1.272799E-04,8.857482E-05,1.807676E-04,4.064583E-04,2.935352E-05,2.581040E-03
18:50:00,2.969355E-04,4.848859E-03,3.710028E-04,8.059827E-05,6.107733E-05,8.372984E-05,7.779052E-05,1.115018E-03,8.011166E-04,1.114782E-03,7.869348E-04,1.271519E-04,8.825367E-05,1.270472E-04,8.840073E-05,1.806939E-04,4.061011E-04,2.927522E-05,2.581040E-03
19:00:00,2.969355E-04,4.848859E-03,3.696725E-04,8.050131E-05,6.100469E-05,8.359608E-05,7.779052E-05,1.113165E-03,7.997899E-04,1.112928E-03,7.855412E-04,1.269255E-04,8.809789E-05,1.268209E-04,8.823152E-05,1.806218E-04,4.057528E-04,2.919903E-05,2.581040E-03
19:10:00,2.969355E-04,4.848859E-03,3.683551E-04,8.040529E-05,6.093277E-05,8.346363E-05,7.779052E-05,1.111334E-03,7.984796E-04,1.111098E-03,7.841649E-04,1.267024E-04,8.794444E-05,1.265981E-04,8.806487E-05,1.805505E-04,4.054088E-04,2.912374E-05,2.581040E-03
19:20:00,2.969355E-04,4.848859E-03,3.677147E-04,8.031048E-05,6.086175E-05,8.333276E-05,7.779052E-05,1.109530E-03,7.971891E-04,1.109295E-03,7.828092E-04,1.264832E-04,8.779360E-05,1.263790E-04,8.790112E-05,1.804801E-04,4.050700E-04,2.907289E-05,2.581040E-03
19:30:00,2.969355E-04,4.848859E-03,3.677147E-04,8.021724E-05,6.079191E-05,8.320400E-05,7.779052E-05,1.107761E-03,7.959233E-04,1.107526E-03,7.814797E-04,1.262684E-04,8.764588E-05,1.261644E-04,8.774082E-05,1.804107E-04,4.047377E-04,2.904531E-05,2.581040E-03
19:40:00,2.969355E-04,4.848859E-03,3.677147E-04,8.012567E-05,6.072331E-05,8.307748E-05,7.779052E-05,1.106028E-03,7.946832E-04,1.105794E-03,7.801772E-04,1.260583E-04,8.750134E-05,1.259545E-04,8.758403E-05,1.803426E-04,4.044121E-04,2.901831E-05,2.581040E-03
19:50:00,2.969355E-04,4.848859E-03,3.677147E-04,8.003578E-05,6.065597E-05,8.295325E-05,7.779052E-05,1.104332E-03,7.934688E-04,1.104097E-03,7.789018E-04,1.258529E-04,8.735996E-05,1.257492E-04,8.743072E-05,1.802758E-04,4.040933E-04,2.899192E-05,2.581040E-03
20:00:00,2.969355E-04,4.848859E-03,3.677147E-04,7.994759E-05,6.058989E-05,8.283132E-05,7.779052E-05,1.102670E-03,7.922800E-04,1.102436E-03,7.776530E-04,1.256520E-04,8.722171E-05,1.255484E-04,8.728083E-05,1.802102E-04,4.037812E-04,2.896610E-05,2.581040E-03
20:10:00,2.969355E-04,4.848859E-03,3.677147E-04,7.986105E-05,6.052507E-05,8.271170E-05,7.779052E-05,1.101044E-03,7.911163E-04,1.100811E-03,7.764306E-04,1.254555E-04,8.708654E-05,1.253522E-04,8.713430E-05,1.801458E-04,4.034757E-04,2.894087E-05,2.581040E-03
20:20:00,2.969355E-04,4.848859E-03,3.677147E-04,7.977616E-05,6.046147E-05,8.259435E-05,7.779052E-05,1.099453E-03,7.899773E-04,1.099219E-03,7.752340E-04,1.252635E-04,8.695438E-05,1.251603E-04,8.699107E-05,1.800827E-04,4.031767E-04,2.891620E-05,2.581040E-03
20:30:00,2.969355E-04,4.848859E-03,3.677147E-04,7.969288E-05,6.039909E-05,8.247926E-05,7.779052E-05,1.097895E-03,7.888625E-04,1.097662E-03,7.740626E-04,1.250758E-04,8.682519E-05,1.249727E-04,8.685106E-05,1.800208E-04,4.028840E-04,2.889208E-05,2.581040E-03
20:40:00,2.969355E-04,4.848859E-03,3.677147E-04,7.961119E-05,6.033789E-05,8.236639E-05,7.779052E-05,1.096371E-03,7.877714E-04,1.096138E-03,7.729159E-04,1.248923E-04,8.669891E-05,1.247894E-04,8.671422E-05,1.799600E-04,4.025976E-04,2.886851E-05,2.581040E-03
20:50:00,2.969355E-04,4.848859E-03,3.677147E-04,7.953105E-05,6.027787E-05,8.225572E-05,7.779052E-05,1.094879E-03,7.867034E-04,1.094646E-03,7.717933E-04,1.247129E-04,8.657547E-05,1.246102E-04,8.658047E-05,1.799005E-04,4.023172E-04,2.884547E-05,2.581040E-03
21:00:00,2.969355E-04,4.848859E-03,3.677147E-04,7.945244E-05,6.021899E-05,8.214720E-05,7.779052E-05,1.093418E-03,7.856581E-04,1.093186E-03,7.706942E-04,1.245377E-04,8.645482E-05,1.244351E-04,8.644974E-05,1.798420E-04,4.020427E-04,2.882295E-05,2.581040E-03
21:10:00,2.969355E-04,4.848859E-03,3.677147E-04,7.937532E-05,6.016123E-05,8.204081E-05,7.779052E-05,1.091989E-03,7.846348E-04,1.091757E-03,7.696181E-04,1.243664E-04,8.633690E-05,1.242639E-04,8.632197E-05,1.797847E-04,4.017740E-04,2.880095E-05,2.581040E-03
21:20:00,2.969355E-04,4.848859E-03,3.677147E-04,7.929965E-05,6.010457E-05,8.193649E-05,7.779052E-05,1.090589E-03,7.836332E-04,1.090358E-03,7.685645E-04,1.241990E-04,8.622164E-05,1.240966E-04,8.619708E-05,1.797285E-04,4.015110E-04,2.877944E-05,2.581040E-03
21:30:00,2.969355E-04,4.848859E-03,3.677147E-04,7.922542E-05,6.004899E-05,8.183422E-05,7.779052E-05,1.089219E-03,7.826526E-04,1.088988E-03,7.675327E-04,1.240354E-04,8.610899E-05,1.239332E-04,8.607502E-05,1.796734E-04,4.012536E-04,2.875842E-05,2.581040E-03
21:40:00,2.969355E-04,4.848859E-03,3.677147E-04,7.915258E-05,5.999446E-05,8.173395E-05,7.779052E-05,1.087878E-03,7.816925E-04,1.087647E-03,7.665223E-04,1.238755E-04,8.599889E-05,1.237734E-04,8.595572E-05,1.796194E-04,4.010015E-04,2.873787E-05,2.581040E-03
21:50:00,2.969355E-04,4.848859E-03,3.677147E-04,7.908110E-05,5.994096E-05,8.163565E-05,7.779052E-05,1.086565E-03,7.807525E-04,1.086334E-03,7.655328E-04,1.237192E-04,8.589128E-05,1.236173E-04,8.583911E-05,1.795663E-04,4.007546E-04,2.871779E-05,2.581040E-03
22:00:00,2.969355E-04,4.848859E-03,3.677147E-04,7.901096E-05,5.988846E-05,8.153927E-05,7.779052E-05,1.085279E-03,7.798321E-04,1.085049E-03,7.645636E-04,1.235665E-04,8.578610E-05,1.234647E-04,8.572513E-05,1.795143E-04,4.005129E-04,2.869816E-05,2.581040E-03
22:10:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.988512E-05,6.790911E-05,7.779052E-05,9.038619E-04,6.494754E-04,9.036699E-04,6.367312E-04,1.029082E-04,7.144444E-05,1.028234E-04,7.138996E-05,1.710782E-04,3.668140E-04,2.607627E-05,2.581040E-03
22:20:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,7.226656E-04,5.192768E-04,7.225121E-04,5.090654E-04,8.227626E-05,5.712091E-05,8.220847E-05,5.707443E-05,1.670799E-04,3.331566E-04,2.345777E-05,2.581040E-03
22:30:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,5.416857E-04,3.892332E-04,5.415706E-04,3.815626E-04,6.167005E-05,4.281510E-05,6.161923E-05,4.277809E-05,1.670799E-04,2.995399E-04,2.084256E-05,2.581040E-03
22:40:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
22:50:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
23:00:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
23:10:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
23:20:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
23:30:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
23:40:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
23:50:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03
24:00:00,2.969355E-04,4.848859E-03,3.677147E-04,6.672025E-05,4.457370E-05,5.694681E-05,7.779052E-05,4.379749E-04,3.073103E-04,4.378894E-04,3.329943E-04,4.206329E-05,2.864059E-05,4.202925E-05,3.086122E-05,1.670799E-04,2.810728E-04,1.839108E-05,2.581040E-03

Time,COOLSYS1_SUPPLY:BYPASS HEAT EXCHANGER:Design Water Volume Flow Rate [m3/s]
00:10:00,-1.000000E+00
00:20:00,2.211872E-02
00:30:00,2.232767E-02
00:40:00,2.250767E-02
00:50:00,2.266276E-02
01:00:00,2.279687E-02
01:10:00,2.300329E-02
01:20:00,2.319663E-02
01:30:00,2.337725E-02
01:40:00,2.354580E-02
01:50:00,2.370389E-02
02:00:00,2.385290E-02
02:10:00,2.399311E-02
02:20:00,2.412537E-02
02:30:00,2.425042E-02
02:40:00,2.436964E-02
02:50:00,2.448325E-02
03:00:00,2.459150E-02
03:10:00,2.469406E-02
03:20:00,2.479130E-02
03:30:00,2.488352E-02
03:40:00,2.497102E-02
03:50:00,2.505406E-02
04:00:00,2.513288E-02
04:10:00,2.520837E-02
04:20:00,2.528069E-02
04:30:00,2.535011E-02
04:40:00,2.541687E-02
04:50:00,2.548116E-02
05:00:00,2.554315E-02
05:10:00,2.934811E-02
05:20:00,3.024033E-02
05:30:00,3.324547E-02
05:40:00,3.566340E-02
05:50:00,3.799455E-02
06:00:00,4.027019E-02
06:10:00,4.383642E-02
06:20:00,4.847829E-02
06:30:00,5.249683E-02
06:40:00,5.675492E-02
06:50:00,6.106827E-02
07:00:00,6.543497E-02
07:10:00,7.001700E-02
07:20:00,7.353252E-02
07:30:00,7.767808E-02
07:40:00,8.160681E-02
07:50:00,8.545447E-02
08:00:00,8.926020E-02
08:10:00,8.757658E-02
08:20:00,8.894019E-02
08:30:00,8.816824E-02
08:40:00,8.795459E-02
08:50:00,8.783774E-02
09:00:00,8.775357E-02
09:10:00,8.770072E-02
09:20:00,8.767168E-02
09:30:00,8.765976E-02
09:40:00,8.765853E-02
09:50:00,8.766483E-02
10:00:00,8.767434E-02
10:10:00,8.768485E-02
10:20:00,8.769475E-02
10:30:00,8.770094E-02
10:40:00,8.770191E-02
10:50:00,8.769492E-02
11:00:00,8.767834E-02
11:10:00,8.764679E-02
11:20:00,8.759965E-02
11:30:00,8.753711E-02
11:40:00,8.746008E-02
11:50:00,8.737050E-02
12:00:00,8.727124E-02
12:10:00,8.716946E-02
12:20:00,8.707103E-02
12:30:00,8.699321E-02
12:40:00,8.694970E-02
12:50:00,8.694745E-02
13:00:00,8.698993E-02
13:10:00,8.707658E-02
13:20:00,8.720479E-02
13:30:00,8.735928E-02
13:40:00,8.752696E-02
13:50:00,8.770039E-02
14:00:00,8.787423E-02
14:10:00,8.804179E-02
14:20:00,8.819968E-02
14:30:00,8.834481E-02
14:40:00,8.847461E-02
14:50:00,8.858677E-02
15:00:00,8.868188E-02
15:10:00,8.875759E-02
15:20:00,8.881210E-02
15:30:00,8.884421E-02
15:40:00,8.885265E-02
15:50:00,8.883605E-02
16:00:00,8.879032E-02
16:10:00,8.871788E-02
16:20:00,8.861691E-02
16:30:00,8.848536E-02
16:40:00,8.832132E-02
16:50:00,8.812280E-02
17:00:00,8.786531E-02
17:10:00,8.756118E-02
17:20:00,8.721280E-02
17:30:00,8.682040E-02
17:40:00,8.638414E-02
17:50:00,8.590448E-02
18:00:00,8.540505E-02
18:10:00,8.487074E-02
18:20:00,8.430180E-02
18:30:00,8.368885E-02
18:40:00,8.305702E-02
18:50:00,8.242685E-02
19:00:00,8.181673E-02
19:10:00,8.125254E-02
19:20:00,8.074420E-02
19:30:00,8.030975E-02
19:40:00,7.993169E-02
19:50:00,7.959669E-02
20:00:00,7.929296E-02
20:10:00,7.900731E-02
20:20:00,7.873315E-02
20:30:00,7.846797E-02
20:40:00,7.821053E-02
20:50:00,7.796001E-02
21:00:00,7.771573E-02
21:10:00,7.747540E-02
21:20:00,7.723863E-02
21:30:00,7.700504E-02
21:40:00,7.677436E-02
21:50:00,7.654634E-02
22:00:00,7.632078E-02
22:10:00,6.405827E-02
22:20:00,5.260322E-02
22:30:00,4.265292E-02
22:40:00,3.309098E-02
22:50:00,2.353896E-02
23:00:00,1.691564E-02
23:10:00,1.814712E-02
23:20:00,1.947638E-02
23:30:00,2.013360E-02
23:40:00,2.054765E-02
